,WELL_NAME,DATE,_merge
93292,158.0,2020-09-04,left_only
93293,158.0,2020-09-05,left_only
93294,158.0,2020-09-06,left_only
93295,158.0,2020-09-07,left_only
93296,158.0,2020-09-08,left_only
93297,158.0,2020-09-09,left_only
93298,158.0,2020-09-10,left_only
93299,158.0,2020-09-11,left_only
93300,158.0,2020-09-12,left_only
93301,158.0,2020-09-13,left_only
93302,158.0,2020-09-14,left_only
93303,158.0,2020-09-15,left_only
93304,158.0,2020-09-16,left_only
93305,158.0,2020-09-17,left_only
93306,158.0,2020-09-18,left_only
93307,158.0,2020-09-19,left_only
93308,158.0,2020-09-20,left_only
93309,158.0,2020-09-21,left_only
93310,158.0,2020-09-22,left_only
93311,158.0,2020-09-23,left_only
93312,158.0,2020-09-24,left_only
93313,158.0,2020-09-25,left_only
93314,158.0,2020-09-26,left_only
93315,158.0,2020-09-27,left_only
93316,158.0,2020-09-28,left_only
93317,158.0,2020-09-29,left_only
93318,158.0,2020-09-30,left_only
93319,158.0,2020-10-01,left_only
93320,158.0,2020-10-02,left_only
93321,158.0,2020-10-03,left_only
93322,158.0,2020-10-04,left_only
93323,158.0,2020-10-05,left_only
93324,158.0,2020-10-06,left_only
93325,158.0,2020-10-07,left_only
93326,158.0,2020-10-08,left_only
93327,158.0,2020-10-09,left_only
93328,158.0,2020-10-10,left_only
93329,158.0,2020-10-11,left_only
93330,158.0,2020-10-12,left_only
93331,158.0,2020-10-13,left_only
93332,158.0,2020-10-14,left_only
93333,158.0,2020-10-15,left_only
93334,158.0,2020-10-16,left_only
93335,158.0,2020-10-17,left_only
93336,158.0,2020-10-18,left_only
93337,158.0,2020-10-19,left_only
93338,158.0,2020-10-20,left_only
93339,158.0,2020-10-21,left_only
93340,158.0,2020-10-22,left_only
93341,158.0,2020-10-23,left_only
93342,158.0,2020-10-24,left_only
93343,158.0,2020-10-25,left_only
93344,158.0,2020-10-26,left_only
93345,158.0,2020-10-27,left_only
93346,158.0,2020-10-28,left_only
93347,158.0,2020-10-29,left_only
93348,158.0,2020-10-30,left_only
93349,158.0,2020-10-31,left_only
93350,158.0,2020-11-01,left_only
93351,158.0,2020-11-02,left_only
93352,158.0,2020-11-03,left_only
93353,158.0,2020-11-04,left_only
93354,158.0,2020-11-05,left_only
93355,158.0,2020-11-06,left_only
93356,158.0,2020-11-07,left_only
93357,158.0,2020-11-08,left_only
93358,158.0,2020-11-09,left_only
93359,158.0,2020-11-10,left_only
93360,158.0,2020-11-11,left_only
93361,158.0,2020-11-12,left_only
93362,158.0,2020-11-13,left_only
93363,158.0,2020-11-14,left_only
93364,158.0,2020-11-15,left_only
93365,158.0,2020-11-16,left_only
93366,158.0,2020-11-17,left_only
93367,158.0,2020-11-18,left_only
93368,158.0,2020-11-19,left_only
93369,158.0,2020-11-20,left_only
93370,158.0,2020-11-21,left_only
93371,158.0,2020-11-22,left_only
93372,158.0,2020-11-23,left_only
93373,158.0,2020-11-24,left_only
93374,158.0,2020-11-25,left_only
93375,158.0,2020-11-26,left_only
93376,158.0,2020-11-27,left_only
93377,158.0,2020-11-28,left_only
93378,158.0,2020-11-29,left_only
93379,158.0,2020-11-30,left_only
93380,158.0,2020-12-01,left_only
93381,158.0,2020-12-02,left_only
93382,158.0,2020-12-03,left_only
93383,158.0,2020-12-04,left_only
93384,158.0,2020-12-05,left_only
93385,158.0,2020-12-06,left_only
93386,158.0,2020-12-07,left_only
93387,158.0,2020-12-08,left_only
93388,158.0,2020-12-09,both
93389,158.0,2020-12-10,both
93390,158.0,2020-12-11,both
93391,158.0,2020-12-12,both
93392,158.0,2020-12-13,left_only
93393,158.0,2020-12-14,left_only
93394,158.0,2020-12-15,left_only
93395,158.0,2020-12-16,left_only
93396,158.0,2020-12-17,left_only
93397,158.0,2020-12-18,left_only
93398,158.0,2020-12-19,left_only
93399,158.0,2020-12-20,left_only
93400,158.0,2020-12-21,left_only
93401,158.0,2020-12-22,left_only
93402,158.0,2020-12-23,left_only
93403,158.0,2020-12-24,left_only
93404,158.0,2020-12-25,left_only
93405,158.0,2020-12-26,left_only
93406,158.0,2020-12-27,left_only
93407,158.0,2020-12-28,left_only
93408,158.0,2020-12-29,left_only
93409,158.0,2020-12-30,left_only
93410,158.0,2020-12-31,left_only
93411,158.0,2021-01-01,left_only
93412,158.0,2021-01-02,left_only
93413,158.0,2021-01-03,left_only
93414,158.0,2021-01-04,left_only
93415,158.0,2021-01-05,left_only
93416,158.0,2021-01-06,left_only
93417,158.0,2021-01-07,left_only
93418,158.0,2021-01-08,left_only
93419,158.0,2021-01-09,left_only
93420,158.0,2021-01-10,left_only
93421,158.0,2021-01-11,left_only
93422,158.0,2021-01-12,left_only
93423,158.0,2021-01-13,left_only
93424,158.0,2021-01-14,left_only
93425,158.0,2021-01-15,left_only
93426,158.0,2021-01-16,left_only
93427,158.0,2021-01-17,left_only
93428,158.0,2021-01-18,left_only
93429,158.0,2021-01-19,left_only
93430,158.0,2021-01-20,left_only
93431,158.0,2021-01-21,left_only
93432,158.0,2021-01-22,left_only
93433,158.0,2021-01-23,left_only
93434,158.0,2021-01-24,left_only
93435,158.0,2021-01-25,left_only
93436,158.0,2021-01-26,left_only
93437,158.0,2021-01-27,left_only
93438,158.0,2021-01-28,left_only
93439,158.0,2021-01-29,left_only
93440,158.0,2021-01-30,left_only
93441,158.0,2021-01-31,left_only
93442,158.0,2021-02-01,left_only
93443,158.0,2021-02-02,left_only
93444,158.0,2021-02-03,left_only
93445,158.0,2021-02-04,left_only
93446,158.0,2021-02-05,left_only
93447,158.0,2021-02-06,left_only
93448,158.0,2021-02-07,left_only
93449,158.0,2021-02-08,left_only
93450,158.0,2021-02-09,left_only
93451,158.0,2021-02-10,left_only
93452,158.0,2021-02-11,left_only
93453,158.0,2021-02-12,left_only
93454,158.0,2021-02-13,left_only
93455,158.0,2021-02-14,left_only
93456,158.0,2021-02-15,left_only
93457,158.0,2021-02-16,left_only
93458,158.0,2021-02-17,left_only
93459,158.0,2021-02-18,left_only
93460,158.0,2021-02-19,left_only
93461,158.0,2021-02-20,left_only
93462,158.0,2021-02-21,left_only
93463,158.0,2021-02-22,left_only
93464,158.0,2021-02-23,left_only
93465,158.0,2021-02-24,left_only
93466,158.0,2021-02-25,left_only
93467,158.0,2021-02-26,left_only
93468,158.0,2021-02-27,left_only
93469,158.0,2021-02-28,left_only
93470,158.0,2021-03-01,left_only
93471,158.0,2021-03-02,left_only
93472,158.0,2021-03-03,left_only
93473,158.0,2021-03-04,left_only
93474,158.0,2021-03-05,left_only
93475,158.0,2021-03-06,left_only
93476,158.0,2021-03-07,left_only
93477,158.0,2021-03-08,left_only
93478,158.0,2021-03-09,left_only
93479,158.0,2021-03-10,left_only
93480,158.0,2021-03-11,left_only
93481,158.0,2021-03-12,left_only
93482,158.0,2021-03-13,left_only
93483,158.0,2021-03-14,left_only
93484,158.0,2021-03-15,left_only
93485,158.0,2021-03-16,left_only
93486,158.0,2021-03-17,left_only
93487,158.0,2021-03-18,left_only
93488,158.0,2021-03-19,left_only
93489,158.0,2021-03-20,left_only
93490,158.0,2021-03-21,left_only
93491,158.0,2021-03-22,left_only
93492,158.0,2021-03-23,left_only
93493,158.0,2021-03-24,left_only
93494,158.0,2021-03-25,left_only
93495,158.0,2021-03-26,left_only
93496,158.0,2021-03-27,left_only
93497,158.0,2021-03-28,left_only
93498,158.0,2021-03-29,left_only
93499,158.0,2021-03-30,left_only
93500,158.0,2021-03-31,left_only
93501,158.0,2021-04-01,left_only
93502,158.0,2021-04-02,left_only
93503,158.0,2021-04-03,left_only
93504,158.0,2021-04-04,left_only
93505,158.0,2021-04-05,left_only
93506,158.0,2021-04-06,left_only
93507,158.0,2021-04-07,left_only
93508,158.0,2021-04-08,left_only
93509,158.0,2021-04-09,left_only
93510,158.0,2021-04-10,left_only
93511,158.0,2021-04-11,left_only
93512,158.0,2021-04-12,left_only
93513,158.0,2021-04-13,left_only
93514,158.0,2021-04-14,left_only
93515,158.0,2021-04-15,left_only
93516,158.0,2021-04-16,left_only
93517,158.0,2021-04-17,left_only
93518,158.0,2021-04-18,left_only
93519,158.0,2021-04-19,left_only
93520,158.0,2021-04-20,left_only
93521,158.0,2021-04-21,left_only
93522,158.0,2021-04-22,left_only
93523,158.0,2021-04-23,left_only
93524,158.0,2021-04-24,left_only
93525,158.0,2021-04-25,left_only
93526,158.0,2021-04-26,left_only
93527,158.0,2021-04-27,left_only
93528,158.0,2021-04-28,left_only
93529,158.0,2021-04-29,left_only
93530,158.0,2021-04-30,left_only
93531,158.0,2021-05-01,left_only
93532,158.0,2021-05-02,left_only
93533,158.0,2021-05-03,left_only
93534,158.0,2021-05-04,left_only
93535,158.0,2021-05-05,left_only
93536,158.0,2021-05-06,left_only
93537,158.0,2021-05-07,left_only
93538,158.0,2021-05-08,left_only
93539,158.0,2021-05-09,left_only
93540,158.0,2021-05-10,left_only
93541,158.0,2021-05-11,left_only
93542,158.0,2021-05-12,left_only
93543,158.0,2021-05-13,left_only
93544,158.0,2021-05-14,left_only
93545,158.0,2021-05-15,left_only
93546,158.0,2021-05-16,left_only
93547,158.0,2021-05-17,left_only
93548,158.0,2021-05-18,left_only
93549,158.0,2021-05-19,left_only
93550,158.0,2021-05-20,left_only
93551,158.0,2021-05-21,left_only
93552,158.0,2021-05-22,left_only
93553,158.0,2021-05-23,left_only
93554,158.0,2021-05-24,left_only
93555,158.0,2021-05-25,left_only
93556,158.0,2021-05-26,left_only
93557,158.0,2021-05-27,left_only
93558,158.0,2021-05-28,left_only
93559,158.0,2021-05-29,left_only
93560,158.0,2021-05-30,left_only
93561,158.0,2021-05-31,left_only
93562,158.0,2021-06-01,left_only
93563,158.0,2021-06-02,left_only
93564,158.0,2021-06-03,left_only
93565,158.0,2021-06-04,left_only
93566,158.0,2021-06-05,left_only
93567,158.0,2021-06-06,left_only
93568,158.0,2021-06-07,left_only
93569,158.0,2021-06-08,left_only
93570,158.0,2021-06-09,left_only
93571,158.0,2021-06-10,left_only
93572,158.0,2021-06-11,left_only
93573,158.0,2021-06-12,left_only
93574,158.0,2021-06-13,left_only
93575,158.0,2021-06-14,left_only
93576,158.0,2021-06-15,left_only
93577,158.0,2021-06-16,left_only
93578,158.0,2021-06-17,left_only
93579,158.0,2021-06-18,left_only
93580,158.0,2021-06-19,left_only
93581,158.0,2021-06-20,left_only
93582,158.0,2021-06-21,left_only
93583,158.0,2021-06-22,left_only
93584,158.0,2021-06-23,left_only
93585,158.0,2021-06-24,left_only
93586,158.0,2021-06-25,left_only
93587,158.0,2021-06-26,left_only
93588,158.0,2021-06-27,left_only
93589,158.0,2021-06-28,left_only
93590,158.0,2021-06-29,left_only
93591,158.0,2021-06-30,left_only
93592,158.0,2021-07-01,left_only
93593,158.0,2021-07-02,left_only
93594,158.0,2021-07-03,left_only
93595,158.0,2021-07-04,left_only
93596,158.0,2021-07-05,left_only
93597,158.0,2021-07-06,left_only
93598,158.0,2021-07-07,left_only
93599,158.0,2021-07-08,left_only
93600,158.0,2021-07-09,left_only
93601,158.0,2021-07-10,left_only
93602,158.0,2021-07-11,left_only
93603,158.0,2021-07-12,left_only
93604,158.0,2021-07-13,left_only
93605,158.0,2021-07-14,left_only
93606,158.0,2021-07-15,left_only
93607,158.0,2021-07-16,left_only
93608,158.0,2021-07-17,left_only
93609,158.0,2021-07-18,left_only
93610,158.0,2021-07-19,left_only
93611,158.0,2021-07-20,left_only
93612,158.0,2021-07-21,left_only
93613,158.0,2021-07-22,left_only
93614,158.0,2021-07-23,left_only
93615,158.0,2021-07-24,left_only
93616,158.0,2021-07-25,left_only
93617,158.0,2021-07-26,left_only
93618,158.0,2021-07-27,left_only
93619,158.0,2021-07-28,left_only
93620,158.0,2021-07-29,left_only
93621,158.0,2021-07-30,left_only
93622,158.0,2021-07-31,left_only
93623,158.0,2021-08-01,left_only
93624,158.0,2021-08-02,left_only
93625,158.0,2021-08-03,left_only
93626,158.0,2021-08-04,left_only
93627,158.0,2021-08-05,left_only
93628,158.0,2021-08-06,left_only
93629,158.0,2021-08-07,left_only
93630,158.0,2021-08-08,left_only
93631,158.0,2021-08-09,left_only
93632,158.0,2021-08-10,left_only
93633,158.0,2021-08-11,left_only
93634,158.0,2021-08-12,left_only
93635,158.0,2021-08-13,left_only
93636,158.0,2021-08-14,left_only
93637,158.0,2021-08-15,left_only
93638,158.0,2021-08-16,left_only
93639,158.0,2021-08-17,left_only
93640,158.0,2021-08-18,left_only
93641,158.0,2021-08-19,left_only
93642,158.0,2021-08-20,left_only
93643,158.0,2021-08-21,left_only
93644,158.0,2021-08-22,left_only
93645,158.0,2021-08-23,left_only
93646,158.0,2021-08-24,left_only
93647,158.0,2021-08-25,left_only
93648,158.0,2021-08-26,left_only
93649,158.0,2021-08-27,left_only
93650,158.0,2021-08-28,left_only
93651,158.0,2021-08-29,left_only
93652,158.0,2021-08-30,left_only
93653,158.0,2021-08-31,left_only
93654,158.0,2021-09-01,left_only
93655,158.0,2021-09-02,left_only
93656,158.0,2021-09-03,left_only
93657,158.0,2021-09-04,left_only
93658,158.0,2021-09-05,left_only
93659,158.0,2021-09-06,left_only
93660,158.0,2021-09-07,left_only
93661,158.0,2021-09-08,left_only
93662,158.0,2021-09-09,left_only
93663,158.0,2021-09-10,left_only
93664,158.0,2021-09-11,left_only
93665,158.0,2021-09-12,left_only
93666,158.0,2021-09-13,left_only
93667,158.0,2021-09-14,left_only
93668,158.0,2021-09-15,left_only
93669,158.0,2021-09-16,left_only
93670,158.0,2021-09-17,left_only
93671,158.0,2021-09-18,left_only
93672,158.0,2021-09-19,left_only
93673,158.0,2021-09-20,left_only
93674,158.0,2021-09-21,left_only
93675,158.0,2021-09-22,left_only
93676,158.0,2021-09-23,left_only
93677,158.0,2021-09-24,left_only
93678,158.0,2021-09-25,left_only
93679,158.0,2021-09-26,left_only
93680,158.0,2021-09-27,left_only
93681,158.0,2021-09-28,left_only
93682,158.0,2021-09-29,left_only
93683,158.0,2021-09-30,left_only
93684,158.0,2021-10-01,left_only
93685,158.0,2021-10-02,left_only
93686,158.0,2021-10-03,left_only
93687,158.0,2021-10-04,left_only
93688,158.0,2021-10-05,left_only
93689,158.0,2021-10-06,left_only
93690,158.0,2021-10-07,left_only
93691,158.0,2021-10-08,left_only
93692,158.0,2021-10-09,left_only
93693,158.0,2021-10-10,left_only
93694,158.0,2021-10-11,left_only
93695,158.0,2021-10-12,left_only
93696,158.0,2021-10-13,left_only
93697,158.0,2021-10-14,left_only
93698,158.0,2021-10-15,left_only
93699,158.0,2021-10-16,left_only
93700,158.0,2021-10-17,left_only
93701,158.0,2021-10-18,left_only
93702,158.0,2021-10-19,left_only
93703,158.0,2021-10-20,left_only
93704,158.0,2021-10-21,left_only
93705,158.0,2021-10-22,left_only
93706,158.0,2021-10-23,left_only
93707,158.0,2021-10-24,left_only
93708,158.0,2021-10-25,left_only
93709,158.0,2021-10-26,left_only
93710,158.0,2021-10-27,left_only
93711,158.0,2021-10-28,left_only
93712,158.0,2021-10-29,left_only
93713,158.0,2021-10-30,left_only
93714,158.0,2021-10-31,left_only
93715,158.0,2021-11-01,left_only
93716,158.0,2021-11-02,left_only
93717,158.0,2021-11-03,left_only
93718,158.0,2021-11-04,left_only
93719,158.0,2021-11-05,left_only
93720,158.0,2021-11-06,left_only
93721,158.0,2021-11-07,left_only
93722,158.0,2021-11-08,left_only
93723,158.0,2021-11-09,left_only
93724,158.0,2021-11-10,left_only
93725,158.0,2021-11-11,left_only
93726,158.0,2021-11-12,left_only
93727,158.0,2021-11-13,left_only
93728,158.0,2021-11-14,left_only
93729,158.0,2021-11-15,left_only
93730,158.0,2021-11-16,left_only
93731,158.0,2021-11-17,left_only
93732,158.0,2021-11-18,left_only
93733,158.0,2021-11-19,left_only
93734,158.0,2021-11-20,left_only
93735,158.0,2021-11-21,left_only
93736,158.0,2021-11-22,left_only
93737,158.0,2021-11-23,left_only
93738,158.0,2021-11-24,left_only
93739,158.0,2021-11-25,left_only
93740,158.0,2021-11-26,left_only
93741,158.0,2021-11-27,left_only
93742,158.0,2021-11-28,left_only
93743,158.0,2021-11-29,left_only
93744,158.0,2021-11-30,left_only
93745,158.0,2021-12-01,left_only
93746,158.0,2021-12-02,left_only
93747,158.0,2021-12-03,left_only
93748,158.0,2021-12-04,left_only
93749,158.0,2021-12-05,left_only
93750,158.0,2021-12-06,left_only
93751,158.0,2021-12-07,left_only
93752,158.0,2021-12-08,left_only
93753,158.0,2021-12-09,left_only
93754,158.0,2021-12-10,left_only
93755,158.0,2021-12-11,left_only
93756,158.0,2021-12-12,left_only
93757,158.0,2021-12-13,left_only
93758,158.0,2021-12-14,left_only
93759,158.0,2021-12-15,left_only
93760,158.0,2021-12-16,left_only
93761,158.0,2021-12-17,left_only
93762,158.0,2021-12-18,left_only
93763,158.0,2021-12-19,left_only
93764,158.0,2021-12-20,left_only
93765,158.0,2021-12-21,left_only
93766,158.0,2021-12-22,left_only
93767,158.0,2021-12-23,left_only
93768,158.0,2021-12-24,left_only
93769,158.0,2021-12-25,left_only
93770,158.0,2021-12-26,left_only
93771,158.0,2021-12-27,left_only
93772,158.0,2021-12-28,left_only
93773,158.0,2021-12-29,left_only
93774,158.0,2021-12-30,left_only
93775,158.0,2021-12-31,left_only
93776,158.0,2022-01-01,left_only
93777,158.0,2022-01-02,left_only
93778,158.0,2022-01-03,left_only
93779,158.0,2022-01-04,left_only
93780,158.0,2022-01-05,left_only
93781,158.0,2022-01-06,left_only
93782,158.0,2022-01-07,left_only
93783,158.0,2022-01-08,left_only
93784,158.0,2022-01-09,left_only
93785,158.0,2022-01-10,left_only
93786,158.0,2022-01-11,left_only
93787,158.0,2022-01-12,left_only
93788,158.0,2022-01-13,left_only
93789,158.0,2022-01-14,left_only
93790,158.0,2022-01-15,left_only
93791,158.0,2022-01-16,left_only
93792,158.0,2022-01-17,left_only
93793,158.0,2022-01-18,left_only
93794,158.0,2022-01-19,left_only
93795,158.0,2022-01-20,left_only
93796,158.0,2022-01-21,left_only
93797,158.0,2022-01-22,left_only
93798,158.0,2022-01-23,left_only
93799,158.0,2022-01-24,left_only
93800,158.0,2022-01-25,left_only
93801,158.0,2022-01-26,left_only
93802,158.0,2022-01-27,left_only
93803,158.0,2022-01-28,left_only
93804,158.0,2022-01-29,left_only
93805,158.0,2022-01-30,left_only
93806,158.0,2022-01-31,left_only
93807,158.0,2022-02-01,left_only
93808,158.0,2022-02-02,left_only
93809,158.0,2022-02-03,left_only
93810,158.0,2022-02-04,left_only
93811,158.0,2022-02-05,left_only
93812,158.0,2022-02-06,left_only
93813,158.0,2022-02-07,left_only
93814,158.0,2022-02-08,left_only
93815,158.0,2022-02-09,left_only
93816,158.0,2022-02-10,left_only
93817,158.0,2022-02-11,left_only
93818,158.0,2022-02-12,left_only
93819,158.0,2022-02-13,left_only
93820,158.0,2022-02-14,left_only
93821,158.0,2022-02-15,left_only
93822,158.0,2022-02-16,left_only
93823,158.0,2022-02-17,left_only
93824,158.0,2022-02-18,left_only
93825,158.0,2022-02-19,left_only
93826,158.0,2022-02-20,left_only
93827,158.0,2022-02-21,left_only
93828,158.0,2022-02-22,left_only
93829,158.0,2022-02-23,left_only
93830,158.0,2022-02-24,left_only
93831,158.0,2022-02-25,left_only
93832,158.0,2022-02-26,left_only
93833,158.0,2022-02-27,left_only
93834,158.0,2022-02-28,left_only
93835,158.0,2022-03-01,left_only
93836,158.0,2022-03-02,left_only
93837,158.0,2022-03-03,left_only
93838,158.0,2022-03-04,left_only
93839,158.0,2022-03-05,left_only
93840,158.0,2022-03-06,left_only
93841,158.0,2022-03-07,left_only
93842,158.0,2022-03-08,left_only
93843,158.0,2022-03-09,left_only
93844,158.0,2022-03-10,left_only
93845,158.0,2022-03-11,left_only
93846,158.0,2022-03-12,left_only
93847,158.0,2022-03-13,left_only
93848,158.0,2022-03-14,left_only
93849,158.0,2022-03-15,left_only
93850,158.0,2022-03-16,left_only
93851,158.0,2022-03-17,left_only
93852,158.0,2022-03-18,left_only
93853,158.0,2022-03-19,left_only
93854,158.0,2022-03-20,left_only
93855,158.0,2022-03-21,left_only
93856,158.0,2022-03-22,left_only
93857,158.0,2022-03-23,left_only
93858,158.0,2022-03-24,left_only
93859,158.0,2022-03-25,left_only
93860,158.0,2022-03-26,left_only
93861,158.0,2022-03-27,left_only
93862,158.0,2022-03-28,left_only
93863,158.0,2022-03-29,left_only
93864,158.0,2022-03-30,left_only
93865,158.0,2022-03-31,left_only
93866,158.0,2022-04-01,left_only
93867,158.0,2022-04-02,left_only
93868,158.0,2022-04-03,left_only
93869,158.0,2022-04-04,left_only
93870,158.0,2022-04-05,left_only
93871,158.0,2022-04-06,left_only
93872,158.0,2022-04-07,left_only
93873,158.0,2022-04-08,left_only
93874,158.0,2022-04-09,left_only
93875,158.0,2022-04-10,left_only
93876,158.0,2022-04-11,left_only
93877,158.0,2022-04-12,left_only
93878,158.0,2022-04-13,left_only
93879,158.0,2022-04-14,left_only
93880,158.0,2022-04-15,left_only
