0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265
0.0,5550.282188591855,1208.8345627090591,7466.414534433512,2316.878287696615,1197.4481199617794,2112.274603360084,1706.095479450081,1879.414648793609,4742.804655475492,5562.029305927829,7328.721921317523,3011.572512824488,3200.0,3449.307466724299,3697.6442500597595,4148.266264356713,3761.307219571409,4364.685784795969,5995.348863911091,5787.829472263329,6157.30866531799,6510.554047083858,1990.1100472084452,1552.3105359431147,2416.9112519908554,2608.6488840010647,6471.881092734941,6282.721464461082,5565.272050852502,5952.568857224585,4023.0765590527863,5007.579255488625,4925.437747043405,5983.698187575975,5362.66211876154,5034.519440820544,5991.432633352394,465.3697454712758,1094.3829311534423,954.007337497988,2661.015219798639,1479.2498098698543,1860.5359442913216,3172.093863081608,5606.919385901674,1061.4918746745072,2084.804547193813,3877.4342031812744,1459.0274157808008,2824.207185955025,4726.934101508081,2912.649652807561,2480.786971910326,4594.623923674277,4456.947498008027,5268.827668466678,5034.592833586446,6866.177466392783,3995.6192261025076,4609.360910147957,5239.1549891179975,7277.915154767882,1836.9816592443149,6957.599657928014,6446.136955867446,7629.912932294837,6542.262376273212,6492.726499314445,4671.310664224764,6913.000216982494,8187.685372710655,4018.983453561361,2599.3085680618983,4512.796250663219,4183.8796588812165,6464.026067397934,6957.733107844824,7781.391777824839,8459.039395705639,2473.590251213809,2382.781504313813,3564.6209277846087,2644.49343211512,4234.218682708772,6286.9546421936275,6817.6220137229675,7710.591300490516,5066.568768634253,4783.75585586263,5942.355455549593,2910.3731753161833,2565.18137596545,2723.2215611110305,3208.0136174898003,6822.140033537864,5901.014755480621,4377.622337262547,6112.98457756929,2816.271357753014,2224.8802526203517,2033.4099004873565,6536.2796829465615,6332.694321669095,3776.2667188110545,3374.03094440463,2077.6656463444738,1609.3470863987045,1738.6912600286453,3668.7001905988454,2204.848039979174,1393.0287536515539,546.4351169169125,1690.7904008480764,6437.5089627588095,6185.111993311036,4436.0782605472605,3440.1370596532934,2097.600410564415,1665.9035326212613,7116.917153445023,244.22594825284182,1378.0420635815146,2502.937135327214,1360.1980120555986,640.5569758421193,1148.18398917595,8515.62162680447,9128.832322356458,8690.966768760538,8563.334842764236,8254.191102857989,8119.434126538622,8017.715619408062,8089.934771411943,7689.0075574745015,7537.873440546742,7531.84484249377,7881.605202051166,7647.041074324107,7191.110609884958,6845.109705658486,6613.084597855981,7604.930458485467,7972.2756569501535,7410.3145912437485,7179.496815585338,6559.624893399012,6137.250111287628,6027.824349340315,6171.610774911198,6244.288989885076,8167.663198932728,6065.629863451941,6849.027112707322,6314.027031308941,5698.598269925684,5646.58842121506,5521.365947598474,5704.4255946852345,5718.586828273222,7905.858927510661,7467.16527794852,6744.604560543191,5375.902827711825,5088.153039718833,5074.067921904475,5158.666730735762,5185.506564203732,5508.744134773369,5329.431050628201,6265.390424905699,5452.208513437467,4687.810125527697,5944.88122930139,5465.474244464061,6474.827565711692,6686.8899355380445,6037.213687207039,6838.222333457725,7105.6645395064925,5331.7401556433715,4444.351197396533,4103.903469149828,4093.6046461401224,7073.449697919678,7195.315728249872,7030.785430782253,7339.377520757466,6940.213428627394,5679.827280349289,7058.835276226526,4647.527739347018,3788.06800045881,3545.3904160190878,3704.461614391489,4033.411174093213,6915.373182215115,5446.5406881248955,4647.122262389919,3523.716249884488,3198.0927424325887,3036.241478176595,3216.16393916728,3444.1697892090037,7431.260276023173,5541.26847562,4908.131782195746,4678.248894725462,3465.3771764268317,1539.1784029799803,9665.880699656911,9335.159712077775,9028.6551201494,8842.405115425327,9449.878580098264,8591.146845258787,6810.502336024854,6974.02327020064,6575.092012283935,5013.694769179712,4039.8499627708957,6886.067460328864,6517.843019473544,4888.597757240823,3873.862675160286,1543.8484542855879,2119.1252547454574,7449.345127761231,7156.923648509882,7072.6628312468,8057.105929184498,5977.008435705941,5253.962225225833,4569.333085363771,4872.359263077795,3722.8960232727427,4966.012865649866,2039.2106228881808,4517.293547711947,2805.4155126825694,5441.9293234752695,2907.081673328082,6377.80654636843,3436.9718464078237,4440.870986574594,1140.568614726883,525.2384770749379,577.958438730676,7191.379542493916,2476.019564320929,3558.5250530662283,1152.6388850372873,4174.754496793793,7867.210214739404,4368.68328026878,4751.6338182566205,3902.75125277028,1703.789632114247,1836.6961955914207,1650.0544429805946,2666.949594611793,7000.858697309924,4118.2386493864105,7388.558098100062,7740.4145350556
5550.282188591855,0.0,6215.509513547541,12069.082204252316,7866.817142466194,6741.650306341911,7635.1584536930195,6554.488346682752,7273.234876923748,10121.6017434495,10792.074138598195,12265.220240705015,8458.659181749787,8729.554420072078,8999.358351182598,9233.97924802736,9634.991080068521,9040.6663190829,9807.394139780452,11151.164429466546,11220.93202782193,11537.17383820665,12015.185022836726,7210.097456553552,7023.199835758625,7628.430025437737,8127.960161873333,11042.807972273176,11105.640031668592,10637.931462131159,10971.16534616993,8588.2689124759,9636.592031055376,9963.61637925708,10433.845063685772,9706.166756912844,9405.01497569249,10640.153479767101,5964.112821954325,5556.898236696439,6465.799747363043,8193.789043720859,6871.957462979525,7410.633498763786,8698.196497297586,10955.839569517251,6439.986011863689,7593.00959916422,9281.425065850608,6739.503506416477,8148.133652720725,9973.965294355097,8025.1601138544265,7423.2185508039565,9280.46881967716,9392.152736886255,10223.398765234582,9867.218598622409,11723.467449223372,9545.864750403704,10117.924279860961,10647.44451373192,12357.891630573557,3718.1055628101794,12215.365469481458,11712.614927316614,12405.292335072156,11862.842008262605,11616.590568152946,7903.977236638528,12040.286651612576,13136.180050398974,9516.773752328043,3145.793106642584,9483.287740704696,8792.48679913709,10652.044646592502,11252.855307565274,12648.781850162488,13271.69549556122,3092.2925839092263,3169.1426065893593,7970.016232166657,7223.5364704623735,7589.31634931632,10511.654874167054,9387.47551671907,10316.387671399327,7555.544386879081,7177.834920204002,8487.528593819286,4778.644943516938,3919.1420660394538,2890.2926270016324,2406.2390599855203,9703.971010725454,8808.638226752191,7216.020837005668,6323.418557726508,5474.379895339745,4607.1611002981,3866.4725043894978,9689.152583177745,9522.435912018522,7003.5604006676485,6656.170675035308,5316.008342450188,4646.786261202466,3851.8421603824836,7312.918223479598,6001.433041199411,5228.314308694534,5217.490772929071,4028.6558850564534,10136.579368100463,9933.30853331356,8361.833830619931,7516.280649430275,6375.9598921730985,6445.889120749752,10028.236417735674,5624.224222272794,4963.81267128404,7438.464854336546,6828.890233193092,6047.619967962604,4616.729464241976,4668.891894882553,5635.214835913534,5635.909434802868,5301.83398854585,5711.980940138018,4936.672120710469,4590.316990720793,6434.286838842359,5016.648298944227,4647.925763746663,3909.9110624156147,7376.211361532422,7015.738088911245,6038.266303451678,5116.951473924683,4166.601377933819,3243.731723216333,8074.757801110816,7166.487377746506,6825.531572939943,5494.306058975964,3905.224888441125,3522.8490848885367,2084.1966821775723,1721.1551693557442,8827.22215387151,6779.5166526973,6830.888598857398,5864.515636205602,4279.50519310352,3854.9171386684825,2995.7252308080588,1762.6446331861673,1441.4098583331534,9214.369914828685,8283.84615719051,7310.478475154688,4678.669826008242,3696.949567332506,3299.9711648588686,1869.9208627639835,1466.8047975105612,596.6237529632895,6926.443945142413,7159.874351306733,5796.47759635108,3769.73675287811,3477.7932245175243,2294.9779696763976,2746.15114247195,2703.7027619544274,7322.018956134981,8305.541523224118,8700.020615895115,6351.56213290085,4721.674654526718,3767.648994492454,3387.6714790693627,3031.651207510521,2331.9119287400204,2702.687397480515,9262.894313334251,8875.783342471806,7291.528645270482,8201.58851287359,5928.776121882154,4349.127787327017,2600.790753790085,2189.8256931774267,1523.4680126934072,9178.886349056731,7500.974341750543,6544.423777614038,4900.002233111735,4051.937555417161,3180.1295495624067,2466.126624851206,2137.6285360417514,11056.038987964903,1678.7815617584088,1368.3704065785703,7207.876147909313,5632.6928137880905,6135.48728004549,6342.078955121892,6643.6367458343175,5344.863776037701,6394.2432294760265,5870.1373164518045,4156.549795707974,1900.2418054552954,10375.78700834303,10013.994142249136,8563.396014578562,7703.177237796103,10784.141653910152,10470.776327116342,9034.568661142599,8180.016973931044,5938.92163356278,7101.700421145629,5755.050329171761,4434.089823402318,4206.531818885957,3965.296585237982,809.6520752150277,350.35654881848546,2070.1625598005576,1211.2312498032738,3953.770278670727,810.8554428503272,5382.138027596468,1286.7495684864252,6240.131819457022,9303.591556108857,7132.43978265502,9604.038204198274,7613.993137112746,8441.2766660026,5712.19311460143,5118.614999626363,5461.454622213756,11271.306732850457,6745.254799612835,6342.773518808629,5001.882237288279,1896.383678715886,11256.363472014396,1460.9640685862196,829.0808521489325,1788.5551453617522,5775.9802214429355,5916.349270969387,4472.687248198783,6694.739179654425,7255.6990639703345,6868.956089428728,9719.150350375283,9519.010448807165
1208.8345627090591,6215.509513547541,0.0,6321.573933760484,2017.7869064893848,1116.9623986509132,2095.214786125757,497.7722019156953,1117.914273144414,3906.176775313683,4611.167422681592,6262.5828537433335,2282.1187523877893,3006.473182983677,3084.098085340348,3168.4456757217727,4008.0743506077833,2831.942972589667,3606.419969997948,5006.215436834495,5009.807680939459,5322.091412217569,5838.472831143432,2509.2056511972078,1016.8839658486118,1418.2697204692765,2072.390889769592,5313.200280292473,5174.309615784506,4533.188723183715,4902.601044343706,2833.1890159324,3841.7965849326274,3871.0941605701096,4803.5575358269625,4166.362922262054,3837.493583056524,4841.285159954948,1295.170259077934,2257.0567117376568,1394.5927721023088,2511.5535033122433,1936.556996321049,1650.7092415080256,2624.454704543403,4742.976280775606,525.8631000555189,1563.9491679719008,3071.7579657258157,567.6706791793989,1933.290859958739,3780.943929761456,1856.3008915582625,1330.0830801119155,3432.8603234037937,3356.8920149447763,4187.7022339225605,3913.1414490151005,5772.682045635287,3590.474620436691,3966.3425217698987,4433.461852773744,6263.505887280701,2677.7246266933416,6031.631454258458,5523.397631331643,6521.796469869327,5657.823786580844,5491.949347444858,3536.095968960684,5916.828964910174,7131.448686101584,3362.3017413670655,3083.0492879615135,3426.011237576433,3002.3990407672327,5264.4741427800745,5769.136937185665,6698.137427673458,7365.92304454099,3293.5317261110445,3119.0462544341976,2356.964216699099,1436.0069541962537,3102.263978613039,5088.684577864892,5697.446256174779,6567.253544915104,4035.5537695959392,3794.3126397939313,4854.375187405687,2509.5809490032393,2618.6086938677945,3327.079294351128,4036.139919527072,5666.395676018398,4764.360832724574,3331.58478020596,5468.784468746231,2131.9602108153895,2020.7669332458893,2377.358257267928,5359.917901768646,5156.333357309241,2703.54059181659,2336.087813803239,1505.105543807476,1643.0469940023008,2405.7486397585258,2522.495880769679,1262.662654631077,1087.881229041111,1747.735562663872,2730.1973737442504,5230.783731488045,4978.035057108376,3233.74465808604,2245.3381280332815,978.7357776233583,2571.5178747191317,5953.163638688256,1392.9451007846642,2585.675383531352,3139.150484350822,1721.0034142906284,1488.0673638313565,2278.4052082542303,8557.20382081086,9055.168747720829,8541.931225179702,8467.986529825137,8020.015939042763,8034.923734249131,7994.809174314294,7677.42911564151,7524.169005205823,7432.7737679617285,7588.5880920893305,7245.618975698349,7051.879533315922,6740.282338567132,6551.312477855105,6501.903485780144,7825.087682473595,7211.898279260461,6752.360670254515,6560.95088725712,6150.176726086819,6039.161523630576,6005.819305182265,6466.799973479928,6620.73282267152,7295.4938154452575,5316.349405409693,6186.5505550831795,5794.720946870521,5481.827242991153,5524.456749636111,5588.412367327593,6040.149311507125,6119.058239018483,6934.211689997645,6599.839975953962,5970.127159290662,5041.595262711991,4978.0386655388675,5059.891251410448,5472.44343952498,5585.027558338454,6068.6739228928745,4459.631014265642,5460.769335588163,4855.806288763998,4552.4113778304345,5926.969644810069,5685.077705440797,6656.989911791965,6899.977496340114,5170.93695620049,5886.342203932761,6119.319072249787,4591.996202883883,4047.328826003639,3978.776621538333,4080.749249696677,7262.162350774044,7565.262791813646,7287.096225088563,6292.222311091686,5905.66009307173,4775.564724155667,6153.555627188234,3939.768588127987,3496.0026825075515,3878.824775882509,4154.299035035874,4700.705410818678,5833.013808426996,4471.772155130447,3785.128478876245,3054.542360108957,3054.121986627252,3285.1571003226004,3760.87953590646,4080.1097873586677,6223.5730356443955,5890.854756221714,5350.440779169506,3669.846015979417,2748.311222350918,454.725605392966,9527.556565038067,9071.26841241069,9004.319995346677,8551.863632290915,9380.726398238037,8772.04708587454,7219.118816656227,5775.909273291954,5378.075415053233,3829.527166439742,2871.715376164567,5677.772757710544,5309.773099342382,3680.256720950319,2665.332194305243,2625.0977486181355,2800.028286517835,7092.739309498128,7049.143599799907,7004.188996914631,8183.882737069244,6517.291038499047,5956.056922503343,4875.968328957849,5356.5822917696305,3561.2097635635,5536.711771602347,1433.247265652371,5334.429436800153,1825.8798861918594,4234.797343639953,1714.592288388117,5197.661416723871,2234.103608385251,3235.052552803432,531.7500962858398,1276.7689680596102,852.5344901527434,5989.421803830483,1303.7577393442386,2628.8292438460126,1219.078979927059,4595.044292332773,6664.715425500177,4885.147783158663,5470.104567812209,4728.386126470637,879.9962445942593,2942.0171914691464,1792.3755814002814,1530.0756060404335,6270.660808854199,3117.24194333709,6283.83581811301,6701.673133964383
7466.414534433512,12069.082204252316,6321.573933760484,0.0,5995.745574988985,6566.353630440566,6502.122268921125,5848.268857106349,5700.06859626268,3645.3874965495775,2688.026785580828,1121.6260517659168,4934.1144088883875,6085.009942473389,5607.746427933417,5094.786060277703,6318.23432613891,3996.751931256179,4120.458226945153,2234.5062094342,3597.6714691589054,3203.5461601169413,4244.106030720722,7499.176488121879,6077.405531968391,5083.566661311721,5493.640414151621,1030.159627679127,1278.2444993036343,2254.766728510956,1874.1531420884469,3541.5918737200645,2491.8459021376098,2693.886597464711,1638.9490535095956,2370.4288641509575,2664.3318111676704,1480.7947190613556,7342.311965586861,8332.46206111975,7071.51129533143,6216.059523524529,7211.793812915064,6251.406241798721,5225.9693030288645,3153.419889580199,6418.735778952114,5779.789615548303,4227.440123762843,6014.134767362633,4819.891586872052,3227.0735969295765,4575.4573541887585,4995.979383464267,2892.3569973293406,3034.524180164,2302.7794075855372,2441.344097008858,942.1003131301885,5421.729705546008,4469.758159005921,3579.186639447571,1690.599006269671,8932.449441021201,2495.1883696426603,2557.1972966120543,613.9841646166462,2829.282771304416,1938.1538367477435,4484.9238947500535,1881.6508709109664,1517.6445771326046,4603.664844447302,9017.776137829103,3000.18666085962,3349.9625371039597,1644.416309819384,1085.1893843933417,998.002004006004,1321.2984061520706,9501.737808995784,9278.567197434095,4131.154221134815,4981.129620126341,4652.485070690716,1709.2817067411675,4604.367878656092,4519.980208275252,5272.597798742096,5538.9348749105175,4840.2025928776975,7332.5094353570385,8151.195593997238,9350.029078612535,10212.192605410455,4065.036821137047,4284.914559754954,5207.147482806685,7871.104474316167,6617.754847416153,7470.2727874221555,8317.291952516756,3643.225092373514,3643.0742226449343,5180.338835597531,5462.682653586972,6773.828035756444,7550.866969063883,8587.80774806353,4791.707339612885,6098.827939809417,7015.647064134568,8010.328571101188,9049.128089468068,2643.230819584245,2680.0655234154256,3756.9163836449693,4553.425294127487,5794.280928846994,8161.702652020593,3972.380501538088,7584.431959863572,8811.414540753374,8014.951908988598,7040.644975568643,7444.843650426783,8590.9255446081,12702.55806485056,12746.940360325689,12046.315851566404,12174.213489556521,11308.01746826118,11850.049696739672,12018.360644185212,10333.000243186874,11161.116160980495,11288.664333113107,11921.000565866943,8985.765082673817,9060.348944295689,9495.57531082767,9964.337939998823,10532.016592201133,12583.872411877035,8275.995598742185,8552.664533418809,8628.04003728541,9256.903015701308,10216.061025096707,10406.226588273965,11581.284878501176,11896.610908540297,7601.603439485645,7291.861562070415,8185.958013000066,8594.890911006374,9455.438492317528,9763.050865308443,10311.026208253958,11299.382961263858,11502.11147452936,6628.54775963031,7239.449289013633,7478.703870197026,8797.541989271775,9402.889919359897,9705.923987756138,10766.162086779113,11030.745318762461,11756.847432130773,6336.8499053867445,7063.538687973613,7759.163018908675,9043.646462185483,10356.024218323362,10746.110731650775,11474.525664518773,11759.844101432638,6588.7231316090365,6294.819006278099,6117.605386750602,7029.044454781887,8030.279903328401,8690.440793429294,9004.743089000372,12009.611816749115,12727.891086476187,12204.607228161829,5631.391720720553,5608.2001475428815,6228.0871746146895,6752.244094884306,6932.1298897236475,8017.954182713941,9477.662279380922,9879.264486412943,10662.466954663916,5097.215650656738,5707.307321968916,6223.109136243715,7380.184579649753,8091.2766921666935,8889.060836432609,9665.408310237079,10057.253274970259,2518.010129050318,11198.528457743898,10903.80843519364,5420.025110735189,6607.464599594915,6186.919430233433,12916.771055492158,12046.75788459285,12872.956379891915,11516.355677266136,13042.412943109874,13312.66279437739,12503.606017025646,3055.3976686022384,3095.0859713423133,3787.8462084012863,4434.153865361462,2033.376243640118,2089.38976892776,3063.9181797332644,3895.881423503543,8495.545833541244,7917.9312642444675,10126.43514631383,10972.427785617912,11060.342908992468,12637.382653623337,12133.065633239605,11881.727218047887,10250.484576106634,10982.36621172778,8350.403720785001,11288.657729854333,6713.860062922073,11442.077980690396,5830.981131747896,2988.413750085485,4966.334831180837,3561.5017679203806,4460.325973849893,3661.4426773336213,6679.674484950595,7596.022886866521,7170.659928967484,1505.987597624893,5388.441034557212,5864.574246550213,7339.946747715543,10210.766187142863,3027.1754265156146,10616.098561303017,11447.148604905939,10870.636613418737,6414.923192876124,8805.689218618836,7732.730321484125,5393.659575853855,7884.9382039239845,5492.007311839633,4977.398349439192,5894.226812271479
2316.878287696615,7866.817142466194,2017.7869064893848,5995.745574988985,0.0,1129.5596487127184,506.55799273133573,2068.5599544127303,1035.2842904729107,2681.2842072410012,3635.849969401929,5582.006807591693,1061.6449500656997,988.6986396268582,1136.8029732543805,1406.5560778013794,1990.2894261890656,1999.0120059669484,2227.5306956358654,4121.687639790284,3605.596899266473,4026.4074557848717,4236.099267014408,1503.4723143443646,1000.904091309452,1442.402509703863,502.1434058115271,5123.500801063664,4723.3564337237995,3821.038602265097,4229.270031577555,3174.2526679519397,3828.0863365394475,3301.897939064744,4806.162814553832,4387.776202132466,4104.009868409189,4631.164216479481,1925.4012568812766,2671.7524211648056,1447.1285361017522,525.4036543458753,1298.987682774552,456.4263357870578,929.4191391401407,3534.1726047266006,1566.4035240001217,526.3430440311718,1858.0002691065474,1482.306985748904,1301.5225657667258,2857.4878827389634,1787.731803151693,1942.309192687921,3446.311941771958,3047.6856793311226,3693.390041682574,3632.291287878769,5222.726682490671,1680.6201236448408,2352.3921866899664,3107.4581252206767,5403.90691999779,4153.093013213163,4927.690128244673,4427.876948809668,6003.691497270659,4463.12648263524,4619.51930777435,4758.601040400425,5012.716329496415,6386.0117258348355,1799.656911747348,4858.040225440706,3047.0754831477357,3234.2628217261513,5439.415409766017,5785.283484843245,6068.304623204079,6755.424837721163,4788.075470468275,4698.275689793011,3071.1074612914476,2478.0379360494057,4382.064129266025,5257.695481197063,6832.528972642562,7573.241456813588,5504.73604338119,5357.55473033174,6135.664536144393,4523.454182325715,4581.071146751598,5020.876380762625,5516.723789533058,6652.677394643452,5886.04910482405,4820.684472945725,7346.620962428918,4086.803031771901,4026.3032472107707,4213.797845578261,6245.125679576033,6053.399115513531,4196.235109190142,3943.2793907863033,3515.7127382651724,3573.393393470693,4035.8163087162425,3826.5611178315185,3142.2525454520674,3072.904347437453,2706.7575135205593,3944.9109114909043,5790.183158208383,5544.023967282249,4067.9414638979265,3334.0632071393006,2701.991954540206,2227.1616420906666,6883.849675072809,2264.922156234071,3277.820957434984,2047.1544551889565,1197.1834746604195,1892.6671654836714,3354.9130261453865,10559.245930979161,11071.677880506639,10559.396943751097,10485.229065180216,10031.606404883516,10051.500627030771,10006.0081597858,9648.793654426443,9541.506638833302,9449.958319786389,9585.855335409562,9104.418357094537,8940.065131328742,8703.100541967788,8557.42109414396,8518.800768793692,9774.034030961831,8965.52070938437,8601.235147419235,8439.746146952524,8131.042907407387,8054.897940290739,8013.399096918859,8378.563441127602,8490.87479999558,8916.268713492209,7116.450196579753,8040.1226962404,7737.12864130486,7498.49938601051,7540.998420540876,7577.233275233117,7929.819406852844,7973.1405865254865,8404.189367315565,8241.493691570722,7732.073389337429,7046.679779371274,6992.966208669965,7063.203205069212,7370.109654462408,7437.006770697469,7812.229949406251,6161.317163026101,7203.8194936089285,6772.830409363577,6568.24304003742,7933.73523698012,7625.822279393875,8616.158044378017,8848.683749010357,6851.847794938239,7420.703447908426,7584.512144363671,6418.684055731362,6047.312717711892,5992.21751975844,6078.652238687454,9221.11889571976,9442.329953417217,9219.573946430493,7620.1189605018635,7277.073382541914,6420.844819383194,7753.263953774565,5809.707865977428,5512.488381493425,5752.720633057023,5965.139746267475,6348.4183572997135,7084.3633312599095,6022.625690460931,5524.92562860352,5050.856223423905,5064.5784098185295,5190.098563014,5503.605531249491,5753.535337242658,6696.765808209214,7772.479395849177,7174.917959907276,5207.472363920908,4657.129207451732,2393.863073820221,11545.072217184264,11076.843902935529,11016.73071371902,10553.47108136939,11397.130733592556,10737.67409436513,9072.466090815658,6450.814960398416,6088.088925927414,4774.46556155765,4027.6712430013454,6027.3268144509975,5669.6354033129855,4198.627724876308,3353.8134155018224,2651.063535602268,1922.2224338769945,9083.637367954536,9066.238927504613,9018.85097030104,10165.139167473311,8277.52748352429,7570.680182394445,6773.034530031572,7153.392272796173,5576.129265009914,7270.027931294349,3441.2534583346223,6820.657913735301,3586.36248011826,4858.864947876202,2951.9509337724435,6066.549793985046,3236.318138409758,4006.9658220903266,2518.428487152256,2766.5340261417355,2489.1500832412644,6159.252203327934,2775.205873966831,4364.122605209436,3094.3667913322747,6428.021811451793,7237.403920115279,6656.74565709852,7068.105651643868,6207.4986009664135,2872.9237495102443,2927.7511087693224,3691.7276585360405,3058.4344361453946,8068.295917955662,4709.569221627388,7448.348586700276,8036.912299789018
1197.4481199617794,6741.650306341911,1116.9623986509132,6566.353630440566,1129.5596487127184,0.0,1031.3108163885415,1402.4528744310803,870.7528019478327,3597.016819532542,4466.745571442368,6314.195514869651,1859.1032784651857,2063.075859002766,2266.328308078951,2500.1969922388116,3047.1220848531816,2687.4110217828616,3195.53813934367,4922.430497223908,4613.833113583542,4999.184333468811,5316.060571513459,1426.012622665031,492.9523303525403,1507.6637556166172,1417.539064717442,5613.119369699883,5333.585754443253,4535.123482332097,4935.006585608575,3320.2802592552343,4193.699083148433,3930.028625849945,5191.543315816599,4648.126611872788,4331.61586477841,5120.655133867151,856.6241883113038,1778.2159598878873,507.235645435137,1530.1202567118703,875.8002055263518,678.0265481527991,1976.4802746802204,4464.057907330504,591.145498164369,908.9466430984825,2732.224368531985,799.0775932285934,1770.4918043300854,3640.6642251105777,2011.3005742553755,1789.4384594056323,3782.0572444107725,3532.356295732355,4298.360268753657,4128.17114470803,5889.200030564423,2809.789493894516,3415.9803863605543,4076.902378031635,6213.825311352099,3033.451442894709,5835.404441853196,5325.581757310652,6666.131285415853,5401.850516258295,5423.936048194153,4463.8119832380935,5836.989806398501,7156.370509029001,2830.2455723841354,3731.784119158019,3567.7410219913672,3442.8414137162936,5748.196673740383,6182.1785804035135,6783.2499585375745,7468.627365058455,3670.7356307557743,3572.5134453630817,3005.544303250245,2175.188675149814,4044.4375298674113,5566.177218971743,6617.967842321388,7443.718519879699,5062.345897634811,4849.07602626521,5822.700574484318,3572.635707653385,3507.835425387,3891.3181071328513,4405.294865272925,6527.033062364553,5670.042107815427,4357.186411860296,6585.54767089268,3244.5691579160407,3003.576101666145,3099.0526396626437,6174.684671600648,5973.613197362213,3720.388126472829,3386.6929140091815,2587.484233381915,2496.7405200581006,2906.3451201982184,3459.5415980300054,2373.7168995901766,2046.4470500113114,1635.9593812194726,2863.0657798241377,5898.1964468471215,5644.33338577728,3982.7955350105544,3073.486578659488,2030.789315118632,1702.8955869342067,6793.580473432255,1179.5678165328163,2318.0193892631696,2069.873315785291,650.8167729860675,898.4883189557881,2287.2605695460225,9501.807562295713,10050.978863260036,9565.153813488836,9471.029982493983,9070.302313732436,9032.622895659932,8966.9177789082,8771.581411906292,8550.420017689188,8436.785922713696,8523.28651233783,8362.5562910512,8167.632070092286,7839.711596965797,7615.090700871527,7504.988957913262,8674.8420572596,8321.31062455909,7869.271172173444,7677.4240891720965,7240.605811815748,7035.145095056675,6970.095575133815,7267.329484549327,7369.905138412569,8380.219479894307,6429.538932178574,7303.47830219273,6902.517869017073,6518.009797629948,6527.15001502187,6509.437689025066,6813.474560406019,6850.165861678094,7977.967064465734,7687.8473351257435,7079.360187057867,6110.468500287027,5972.715485907561,6015.106391087359,6256.657976811582,6314.359537387778,6682.692878054475,5554.754086672065,6566.352944862164,5969.784380863348,5553.698779462206,6889.0588769802225,6526.463879996579,7523.9629920474745,7750.676827864776,6263.920282458902,6944.861818769327,7158.4631079583005,5706.977062096886,5126.271476014511,4970.776344204192,5026.747701934124,8127.814490316569,8321.710741740546,8114.116146180062,7287.58336845624,6913.62631148806,5858.9190141697645,7230.456292441024,5056.6425548974685,4541.293097356743,4637.686781359863,4839.709060728754,5221.678052053764,6798.412996376434,5527.857978222668,4885.590859005695,4141.799568991721,4040.7175042558956,4085.8689056062476,4374.509431193399,4624.779756583008,6864.444954255224,6654.601233650292,6049.191131994425,4715.464842515529,3865.04048037016,1565.2512757381799,10548.915323387519,10132.38394505459,9979.555190418057,9619.450868178494,10375.392373235818,9646.311035665396,7948.411463242199,6503.555094969214,6116.304568119544,4645.153980063525,3755.409493211094,6253.164900128576,5884.333726642295,4293.348512769491,3319.620506322975,1943.723861509139,1763.4261042924363,8173.94401818975,8052.944544115525,7992.266843924819,9085.52543192192,7147.98316873368,6448.55568667124,5660.703564487369,6025.437362424406,4562.371271619617,6140.523044643673,2521.050420856354,5713.897580128645,2915.9244295420276,4913.367837003454,2583.4358314848855,6003.359266519038,3019.7139256889886,3954.8096489464583,1523.1578726120285,1637.0932098692488,1378.0386412942116,6482.15631439107,2259.1431169582866,3721.44802103966,2008.390494724569,5304.290965671094,7355.981064609942,5527.862225426751,5946.88402970833,5099.5180930162405,1989.620911254202,2262.3260098624155,2600.105871844452,2525.4433155784754,7384.4303801782835,4174.317557793131,7220.132193318901,7701.622394956793
