MEASURED_IN_DATE,P_ZAB,WELL_NAME,OIL_RATE_5_days_ago,OIL_RATE_4_days_ago,OIL_RATE_3_days_ago,OIL_RATE_2_days_ago,OIL_RATE_1_days_ago,TARGET_OIL_RATE
2021-06-29,44.07,1,45.5,38.94,37.17999999999999,36.96,35.279999999999994,35.279999999999994
2021-06-30,44.07,1,38.94,37.17999999999999,36.96,35.279999999999994,35.279999999999994,35.279999999999994
2021-07-01,44.07,1,37.17999999999999,36.96,35.279999999999994,35.279999999999994,35.279999999999994,35.279999999999994
2021-07-02,44.07,1,36.96,35.279999999999994,35.279999999999994,35.279999999999994,35.279999999999994,35.279999999999994
2021-07-03,44.07,1,35.279999999999994,35.279999999999994,35.279999999999994,35.279999999999994,35.279999999999994,35.279999999999994
2021-07-04,44.28,1,35.279999999999994,35.279999999999994,35.279999999999994,35.279999999999994,35.279999999999994,33.79999999999999
2021-07-05,44.28,1,35.279999999999994,35.279999999999994,35.279999999999994,35.279999999999994,33.79999999999999,33.599999999999994
2021-07-06,44.28,1,35.279999999999994,35.279999999999994,35.279999999999994,33.79999999999999,33.599999999999994,33.599999999999994
2021-07-07,44.08,1,35.279999999999994,35.279999999999994,33.79999999999999,33.599999999999994,33.599999999999994,33.39999999999999
2021-07-08,44.08,1,35.279999999999994,33.79999999999999,33.599999999999994,33.599999999999994,33.39999999999999,33.39999999999999
2021-07-09,44.08,1,33.79999999999999,33.599999999999994,33.599999999999994,33.39999999999999,33.39999999999999,32.99999999999999
2021-07-10,44.09,1,33.599999999999994,33.599999999999994,33.39999999999999,33.39999999999999,32.99999999999999,32.79999999999999
2021-07-11,44.19,1,33.599999999999994,33.39999999999999,33.39999999999999,32.99999999999999,32.79999999999999,32.99999999999999
2021-07-12,44.08,1,33.39999999999999,33.39999999999999,32.99999999999999,32.79999999999999,32.99999999999999,33.2
2021-07-13,44.08,1,33.39999999999999,32.99999999999999,32.79999999999999,32.99999999999999,33.2,33.39999999999999
2021-07-14,44.08,1,32.99999999999999,32.79999999999999,32.99999999999999,33.2,33.39999999999999,33.599999999999994
2021-07-15,44.08,1,32.79999999999999,32.99999999999999,33.2,33.39999999999999,33.599999999999994,33.39999999999999
2021-07-16,44.08,1,32.99999999999999,33.2,33.39999999999999,33.599999999999994,33.39999999999999,33.599999999999994
2021-07-17,43.18,1,33.2,33.39999999999999,33.599999999999994,33.39999999999999,33.599999999999994,33.599999999999994
2021-07-18,43.18,1,33.39999999999999,33.599999999999994,33.39999999999999,33.599999999999994,33.599999999999994,33.599999999999994
2021-07-19,43.18,1,33.599999999999994,33.39999999999999,33.599999999999994,33.599999999999994,33.599999999999994,33.599999999999994
2021-07-20,43.18,1,33.39999999999999,33.599999999999994,33.599999999999994,33.599999999999994,33.599999999999994,33.599999999999994
2021-07-21,43.2,1,33.599999999999994,33.599999999999994,33.599999999999994,33.599999999999994,33.599999999999994,31.91999999999999
2021-07-22,43.2,1,33.599999999999994,33.599999999999994,33.599999999999994,33.599999999999994,31.91999999999999,31.91999999999999
2021-07-23,43.3,1,33.599999999999994,33.599999999999994,33.599999999999994,31.91999999999999,31.91999999999999,31.72999999999999
2021-07-24,43.3,1,33.599999999999994,33.599999999999994,31.91999999999999,31.91999999999999,31.72999999999999,31.72999999999999
2021-07-25,43.3,1,33.599999999999994,31.91999999999999,31.91999999999999,31.72999999999999,31.72999999999999,31.72999999999999
2021-07-26,43.3,1,31.91999999999999,31.91999999999999,31.72999999999999,31.72999999999999,31.72999999999999,31.539999999999992
2021-07-27,43.3,1,31.91999999999999,31.72999999999999,31.72999999999999,31.72999999999999,31.539999999999992,31.72999999999999
2021-07-28,43.1,1,31.72999999999999,31.72999999999999,31.72999999999999,31.539999999999992,31.72999999999999,31.72999999999999
2021-07-29,43.1,1,31.72999999999999,31.72999999999999,31.539999999999992,31.72999999999999,31.72999999999999,31.91999999999999
2021-07-30,43.1,1,31.72999999999999,31.539999999999992,31.72999999999999,31.72999999999999,31.91999999999999,32.10999999999999
2021-07-31,43.1,1,31.539999999999992,31.72999999999999,31.72999999999999,31.91999999999999,32.10999999999999,31.91999999999999
2021-08-01,43.2,1,31.72999999999999,31.72999999999999,31.91999999999999,32.10999999999999,31.91999999999999,31.91999999999999
2021-08-02,43.2,1,31.72999999999999,31.91999999999999,32.10999999999999,31.91999999999999,31.91999999999999,31.91999999999999
2021-08-03,43.1,1,31.91999999999999,32.10999999999999,31.91999999999999,31.91999999999999,31.91999999999999,31.72999999999999
2021-08-04,43.1,1,32.10999999999999,31.91999999999999,31.91999999999999,31.91999999999999,31.72999999999999,31.72999999999999
2021-08-05,43.1,1,31.91999999999999,31.91999999999999,31.91999999999999,31.72999999999999,31.72999999999999,31.72999999999999
2021-08-06,43.12,1,31.91999999999999,31.91999999999999,31.72999999999999,31.72999999999999,31.72999999999999,30.06000000000001
2021-08-07,43.12,1,31.91999999999999,31.72999999999999,31.72999999999999,31.72999999999999,30.06000000000001,29.88000000000001
2021-08-08,42.92,1,31.72999999999999,31.72999999999999,31.72999999999999,30.06000000000001,29.88000000000001,29.700000000000006
2021-08-09,42.92,1,31.72999999999999,31.72999999999999,30.06000000000001,29.88000000000001,29.700000000000006,29.700000000000006
2021-08-10,42.92,1,31.72999999999999,30.06000000000001,29.88000000000001,29.700000000000006,29.700000000000006,29.160000000000007
2021-08-11,42.82,1,30.06000000000001,29.88000000000001,29.700000000000006,29.700000000000006,29.160000000000007,29.160000000000007
2021-08-12,42.82,1,29.88000000000001,29.700000000000006,29.700000000000006,29.160000000000007,29.160000000000007,28.980000000000008
2021-08-13,42.82,1,29.700000000000006,29.700000000000006,29.160000000000007,29.160000000000007,28.980000000000008,30.589999999999996
2021-08-14,42.8,1,29.700000000000006,29.160000000000007,29.160000000000007,28.980000000000008,30.589999999999996,30.39999999999999
2021-08-15,42.8,1,29.160000000000007,29.160000000000007,28.980000000000008,30.589999999999996,30.39999999999999,30.39999999999999
2021-08-16,42.8,1,29.160000000000007,28.980000000000008,30.589999999999996,30.39999999999999,30.39999999999999,30.39999999999999
2021-08-17,44.91,1,28.980000000000008,30.589999999999996,30.39999999999999,30.39999999999999,30.39999999999999,30.20999999999999
2021-08-18,44.93,1,30.589999999999996,30.39999999999999,30.39999999999999,30.39999999999999,30.20999999999999,28.620000000000008
2021-08-19,44.93,1,30.39999999999999,30.39999999999999,30.39999999999999,30.20999999999999,28.620000000000008,28.620000000000008
2021-08-20,44.93,1,30.39999999999999,30.39999999999999,30.20999999999999,28.620000000000008,28.620000000000008,28.620000000000008
2021-08-21,44.93,1,30.39999999999999,30.20999999999999,28.620000000000008,28.620000000000008,28.620000000000008,28.980000000000008
2021-08-22,44.72,1,30.20999999999999,28.620000000000008,28.620000000000008,28.620000000000008,28.980000000000008,28.620000000000008
2021-08-23,44.73,1,28.620000000000008,28.620000000000008,28.620000000000008,28.980000000000008,28.620000000000008,28.44000000000001
2021-08-24,44.73,1,28.620000000000008,28.620000000000008,28.980000000000008,28.620000000000008,28.44000000000001,28.26000000000001
2021-08-25,44.74,1,28.620000000000008,28.980000000000008,28.620000000000008,28.44000000000001,28.26000000000001,26.690000000000005
2021-08-26,44.74,1,28.980000000000008,28.620000000000008,28.44000000000001,28.26000000000001,26.690000000000005,26.690000000000005
2021-08-27,44.74,1,28.620000000000008,28.44000000000001,28.26000000000001,26.690000000000005,26.690000000000005,23.4
2021-08-28,44.78,1,28.44000000000001,28.26000000000001,26.690000000000005,26.690000000000005,23.4,23.250000000000004
2021-08-29,45.18,1,28.26000000000001,26.690000000000005,26.690000000000005,23.4,23.250000000000004,22.950000000000003
2021-08-30,44.98,1,26.690000000000005,26.690000000000005,23.4,23.250000000000004,22.950000000000003,22.800000000000004
2021-08-31,44.98,1,26.690000000000005,23.4,23.250000000000004,22.950000000000003,22.800000000000004,23.100000000000005
2021-09-01,44.98,1,23.4,23.250000000000004,22.950000000000003,22.800000000000004,23.100000000000005,22.800000000000004
2021-09-02,44.98,1,23.250000000000004,22.950000000000003,22.800000000000004,23.100000000000005,22.800000000000004,22.65
2021-09-03,44.98,1,22.950000000000003,22.800000000000004,23.100000000000005,22.800000000000004,22.65,22.65
2021-09-04,44.98,1,22.800000000000004,23.100000000000005,22.800000000000004,22.65,22.65,22.65
2021-09-05,45.08,1,23.100000000000005,22.800000000000004,22.65,22.65,22.65,22.500000000000004
2021-09-06,45.08,1,22.800000000000004,22.65,22.65,22.65,22.500000000000004,22.800000000000004
2021-09-07,45.08,1,22.65,22.65,22.65,22.500000000000004,22.800000000000004,22.800000000000004
2021-09-08,45.08,1,22.65,22.65,22.500000000000004,22.800000000000004,22.800000000000004,22.800000000000004
2021-09-09,44.98,1,22.65,22.500000000000004,22.800000000000004,22.800000000000004,22.800000000000004,22.65
2021-09-10,44.98,1,22.500000000000004,22.800000000000004,22.800000000000004,22.800000000000004,22.65,22.65
2021-09-11,44.98,1,22.800000000000004,22.800000000000004,22.800000000000004,22.65,22.65,22.500000000000004
2021-09-12,44.98,1,22.800000000000004,22.800000000000004,22.65,22.65,22.500000000000004,22.65
2021-09-13,44.98,1,22.800000000000004,22.65,22.65,22.500000000000004,22.65,22.800000000000004
2021-09-14,44.98,1,22.65,22.65,22.500000000000004,22.65,22.800000000000004,22.500000000000004
2021-09-15,44.88,1,22.65,22.500000000000004,22.65,22.800000000000004,22.500000000000004,22.200000000000003
2021-09-16,44.88,1,22.500000000000004,22.65,22.800000000000004,22.500000000000004,22.200000000000003,22.200000000000003
2021-09-17,44.88,1,22.65,22.800000000000004,22.500000000000004,22.200000000000003,22.200000000000003,22.350000000000005
2021-09-18,44.88,1,22.800000000000004,22.500000000000004,22.200000000000003,22.200000000000003,22.350000000000005,22.350000000000005
2021-09-19,45.28,1,22.500000000000004,22.200000000000003,22.200000000000003,22.350000000000005,22.350000000000005,22.200000000000003
2021-09-20,45.28,1,22.200000000000003,22.200000000000003,22.350000000000005,22.350000000000005,22.200000000000003,22.200000000000003
2021-09-21,45.7,1,22.200000000000003,22.350000000000005,22.350000000000005,22.200000000000003,22.200000000000003,20.72
2021-09-22,45.72,1,22.350000000000005,22.350000000000005,22.200000000000003,22.200000000000003,20.72,19.11
2021-09-23,45.72,1,22.350000000000005,22.200000000000003,22.200000000000003,20.72,19.11,19.24
2021-09-24,45.72,1,22.200000000000003,22.200000000000003,20.72,19.11,19.24,19.11
2021-09-25,45.72,1,22.200000000000003,20.72,19.11,19.24,19.11,19.11
2021-09-26,45.72,1,20.72,19.11,19.24,19.11,19.11,19.24
2021-09-27,45.7,1,19.11,19.24,19.11,19.11,19.24,20.58
2021-09-28,45.7,1,19.24,19.11,19.11,19.24,20.58,20.58
2021-09-29,45.7,1,19.11,19.11,19.24,20.58,20.58,20.58
2021-09-30,45.67,1,19.11,19.24,20.58,20.58,20.58,23.680000000000003
2021-10-01,45.67,1,19.24,20.58,20.58,20.58,23.680000000000003,23.680000000000003
2021-10-02,45.67,1,20.58,20.58,20.58,23.680000000000003,23.680000000000003,23.680000000000003
2021-10-03,45.06,1,20.58,20.58,23.680000000000003,23.680000000000003,23.680000000000003,23.520000000000003
2021-10-04,45.06,1,20.58,23.680000000000003,23.680000000000003,23.680000000000003,23.520000000000003,23.520000000000003
2021-10-05,45.06,1,23.680000000000003,23.680000000000003,23.680000000000003,23.520000000000003,23.520000000000003,23.360000000000003
2021-10-06,45.06,1,23.680000000000003,23.680000000000003,23.520000000000003,23.520000000000003,23.360000000000003,23.520000000000003
2021-10-07,45.06,1,23.680000000000003,23.520000000000003,23.520000000000003,23.360000000000003,23.520000000000003,23.360000000000003
2021-10-08,45.06,1,23.520000000000003,23.520000000000003,23.360000000000003,23.520000000000003,23.360000000000003,23.520000000000003
2021-10-09,44.96,1,23.520000000000003,23.360000000000003,23.520000000000003,23.360000000000003,23.520000000000003,23.520000000000003
2021-10-10,44.96,1,23.360000000000003,23.520000000000003,23.360000000000003,23.520000000000003,23.520000000000003,23.520000000000003
2021-10-11,44.96,1,23.520000000000003,23.360000000000003,23.520000000000003,23.520000000000003,23.520000000000003,23.520000000000003
2021-10-12,44.96,1,23.360000000000003,23.520000000000003,23.520000000000003,23.520000000000003,23.520000000000003,23.520000000000003
2021-10-13,43.96,1,23.520000000000003,23.520000000000003,23.520000000000003,23.520000000000003,23.520000000000003,23.520000000000003
2021-10-14,43.96,1,23.520000000000003,23.520000000000003,23.520000000000003,23.520000000000003,23.520000000000003,23.520000000000003
2021-10-15,43.96,1,23.520000000000003,23.520000000000003,23.520000000000003,23.520000000000003,23.520000000000003,23.360000000000003
2021-10-16,43.98,1,23.520000000000003,23.520000000000003,23.520000000000003,23.520000000000003,23.360000000000003,21.9
2021-10-17,43.98,1,23.520000000000003,23.520000000000003,23.520000000000003,23.360000000000003,21.9,21.9
2019-10-21,36.67,4,126.5,123.28,123.28,123.28,123.28,118.21999999999998
2019-10-22,36.67,4,123.28,123.28,123.28,123.28,118.21999999999998,118.21999999999998
2019-10-23,36.77,4,123.28,123.28,123.28,118.21999999999998,118.21999999999998,107.94
2019-10-24,35.71,4,123.28,123.28,118.21999999999998,118.21999999999998,107.94,110.46
2019-10-25,35.71,4,123.28,118.21999999999998,118.21999999999998,107.94,110.46,110.46
2019-10-26,35.69,4,118.21999999999998,118.21999999999998,107.94,110.46,110.46,113.09000000000002
2019-10-27,35.69,4,118.21999999999998,107.94,110.46,110.46,113.09000000000002,113.09000000000002
2019-10-28,35.64,4,107.94,110.46,110.46,113.09000000000002,113.09000000000002,117.45
2019-10-29,34.61,4,110.46,110.46,113.09000000000002,113.09000000000002,117.45,117.45
2019-10-30,34.72,4,110.46,113.09000000000002,113.09000000000002,117.45,117.45,117.45
2019-10-31,34.72,4,113.09000000000002,113.09000000000002,117.45,117.45,117.45,116.54999999999998
2019-11-01,34.74,4,113.09000000000002,117.45,117.45,117.45,116.54999999999998,115.2
2019-11-02,34.74,4,117.45,117.45,117.45,116.54999999999998,115.2,115.2
2019-11-03,34.84,4,117.45,117.45,116.54999999999998,115.2,115.2,115.2
2019-11-04,34.84,4,117.45,116.54999999999998,115.2,115.2,115.2,115.2
2019-11-05,33.69,4,116.54999999999998,115.2,115.2,115.2,115.2,108.9
2019-11-06,33.69,4,115.2,115.2,115.2,115.2,108.9,108.9
2019-11-07,33.69,4,115.2,115.2,115.2,108.9,108.9,108.9
2019-11-08,33.69,4,115.2,115.2,108.9,108.9,108.9,108.9
2019-11-09,33.69,4,115.2,108.9,108.9,108.9,108.9,108.9
2019-11-10,33.74,4,108.9,108.9,108.9,108.9,108.9,103.5
2019-11-11,33.74,4,108.9,108.9,108.9,108.9,103.5,103.5
2019-11-12,33.8,4,108.9,108.9,108.9,103.5,103.5,95.03000000000002
2019-11-13,35.8,4,108.9,108.9,103.5,103.5,95.03000000000002,95.03000000000002
2019-11-14,36.02,4,108.9,103.5,103.5,95.03000000000002,95.03000000000002,95.03000000000002
2019-11-15,30.48,4,103.5,103.5,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002
2019-11-16,30.48,4,103.5,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002
2019-11-17,30.48,4,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002
2019-11-18,30.48,4,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002
2019-11-19,30.48,4,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002
2019-11-20,29.57,4,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002,113.52
2019-11-21,29.57,4,95.03000000000002,95.03000000000002,95.03000000000002,95.03000000000002,113.52,113.52
2019-11-22,29.57,4,95.03000000000002,95.03000000000002,95.03000000000002,113.52,113.52,113.52
2019-11-23,29.57,4,95.03000000000002,95.03000000000002,113.52,113.52,113.52,113.52
2019-11-24,29.28,4,95.03000000000002,113.52,113.52,113.52,113.52,113.52
2019-11-25,29.28,4,113.52,113.52,113.52,113.52,113.52,113.52
2019-11-26,29.28,4,113.52,113.52,113.52,113.52,113.52,113.52
2019-11-27,29.49,4,113.52,113.52,113.52,113.52,113.52,113.52
2019-11-28,28.94,4,113.52,113.52,113.52,113.52,113.52,113.52
2019-11-29,29.49,4,113.52,113.52,113.52,113.52,113.52,113.52
2019-11-30,56.5,4,113.52,113.52,113.52,113.52,113.52,113.52
2019-12-01,56.62,4,113.52,113.52,113.52,113.52,113.52,110.88
2019-12-02,56.42,4,113.52,113.52,113.52,113.52,110.88,110.88
2019-12-03,53.1,4,113.52,113.52,113.52,110.88,110.88,108.24
2019-12-04,53.1,4,113.52,113.52,110.88,110.88,108.24,108.24
2019-12-05,52.1,4,113.52,110.88,110.88,108.24,108.24,93.89
2019-12-06,52.15,4,110.88,110.88,108.24,108.24,93.89,87.02
2019-12-07,52.2,4,110.88,108.24,108.24,93.89,87.02,80.14999999999999
2019-12-08,52.2,4,108.24,108.24,93.89,87.02,80.14999999999999,80.14999999999999
2019-12-09,51.7,4,108.24,93.89,87.02,80.14999999999999,80.14999999999999,77.69999999999999
2019-12-10,51.7,4,93.89,87.02,80.14999999999999,80.14999999999999,77.69999999999999,77.69999999999999
2019-12-11,52.2,4,87.02,80.14999999999999,80.14999999999999,77.69999999999999,77.69999999999999,77.69999999999999
2019-12-12,52.2,4,80.14999999999999,80.14999999999999,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999
2019-12-13,52.2,4,80.14999999999999,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999
2019-12-14,52.2,4,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999
2019-12-15,52.2,4,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999
2019-12-16,56.2,4,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999
2019-12-17,56.2,4,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999
2019-12-18,55.18,4,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999,79.92
2019-12-19,55.18,4,77.69999999999999,77.69999999999999,77.69999999999999,77.69999999999999,79.92,79.92
2019-12-20,54.68,4,77.69999999999999,77.69999999999999,77.69999999999999,79.92,79.92,79.92
2019-12-21,54.68,4,77.69999999999999,77.69999999999999,79.92,79.92,79.92,79.92
2019-12-22,54.68,4,77.69999999999999,79.92,79.92,79.92,79.92,79.92
2019-12-23,51.18,4,79.92,79.92,79.92,79.92,79.92,79.92
2019-12-24,51.18,4,79.92,79.92,79.92,79.92,79.92,75.6
2019-12-25,51.18,4,79.92,79.92,79.92,79.92,75.6,79.92
2019-12-26,51.18,4,79.92,79.92,79.92,75.6,79.92,79.92
2019-12-27,52.18,4,79.92,79.92,75.6,79.92,79.92,79.92
2019-12-28,52.18,4,79.92,75.6,79.92,79.92,79.92,79.92
2019-12-29,52.18,4,75.6,79.92,79.92,79.92,79.92,79.92
2019-12-30,48.16,4,79.92,79.92,79.92,79.92,79.92,79.92
2019-12-31,48.16,4,79.92,79.92,79.92,79.92,79.92,79.92
2020-01-01,48.16,4,79.92,79.92,79.92,79.92,79.92,79.92
2020-01-02,48.16,4,79.92,79.92,79.92,79.92,79.92,79.92
2020-01-03,48.16,4,79.92,79.92,79.92,79.92,79.92,79.92
2020-01-04,48.16,4,79.92,79.92,79.92,79.92,79.92,79.92
2020-01-05,46.13,4,79.92,79.92,79.92,79.92,79.92,79.92
2020-01-06,46.13,4,79.92,79.92,79.92,79.92,79.92,79.92
2020-01-07,46.13,4,79.92,79.92,79.92,79.92,79.92,79.92
2020-01-08,46.13,4,79.92,79.92,79.92,79.92,79.92,79.92
2020-01-09,46.11,4,79.92,79.92,79.92,79.92,79.92,93.24
2020-01-10,46.11,4,79.92,79.92,79.92,79.92,93.24,92.88
2020-01-11,46.11,4,79.92,79.92,79.92,93.24,92.88,93.96
2020-01-12,46.11,4,79.92,79.92,93.24,92.88,93.96,92.16
2020-01-13,44.08,4,79.92,93.24,92.88,93.96,92.16,92.88
2020-01-14,44.07,4,93.24,92.88,93.96,92.16,92.88,93.96
2020-01-15,44.07,4,92.88,93.96,92.16,92.88,93.96,95.4
2020-01-16,44.07,4,93.96,92.16,92.88,93.96,95.4,93.6
2020-01-17,44.11,4,92.16,92.88,93.96,95.4,93.6,89.08
2020-01-18,44.11,4,92.88,93.96,95.4,93.6,89.08,88.05999999999999
2020-01-19,40.03,4,93.96,95.4,93.6,89.08,88.05999999999999,87.72
2020-01-20,40.03,4,95.4,93.6,89.08,88.05999999999999,87.72,88.39999999999999
2020-01-21,40.02,4,93.6,89.08,88.05999999999999,87.72,88.39999999999999,89.41999999999999
2020-01-22,40.03,4,89.08,88.05999999999999,87.72,88.39999999999999,89.41999999999999,88.39999999999999
